date_dt,city_code,district_code,dwell,flow_in,flow_out
20171223,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,185.64542326702409,88.65873750516675,90.0064620919713
20171224,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,180.84833877662703,81.58245571138319,82.15880445476827
20171225,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,176.6246921773757,77.68191371069622,76.79119292546474
20171226,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,178.09467255823162,78.33103376006427,76.52339451944741
20171227,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,138.38191545720758,61.29672645557167,60.117831298647616
20171228,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,178.98248249122383,88.3618305767563,83.85583131029104
20171229,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,188.81825220788144,90.67595810701458,86.2601952599682
20171230,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,188.49223675707776,88.3356329066024,93.08323290893108
20171231,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,193.600782437082,88.97602039925249,89.47959783665462
20180101,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,188.3292290316759,90.38196203084341,89.272927327663
20180102,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,187.74996943605152,90.53623719952728,90.45764418906569
20180103,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,183.56707476815063,90.99615185333964,89.77941561730444
20180104,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,182.3270517142009,90.61191935774956,87.81750120800369
20180105,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,183.77956698162086,93.35976387166636,90.65849299357866
20180106,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,174.76174674421182,86.52508281374621,90.09378765915085
20180107,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,177.83269585669294,84.9590443089928,87.14509434072109
20180108,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,171.0882512181917,77.12885178522569,76.98913087773839
20180109,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,173.64980118879203,79.80683584539882,79.03254914974006
20180110,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,177.66968813129108,79.96984357080066,79.98439783199726
20180111,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,166.25914735316206,74.65171652956553,69.49950806597154
20180112,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,167.15568984287222,73.35929813530807,71.5691240081271
20180113,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,181.2092844543025,82.23157576075124,86.7375750272165
20180114,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,177.1399130237351,77.91187103760241,78.94231273032119
20180115,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,177.02930063864102,77.79543694802965,77.16378201209751
20180116,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,177.04967660431626,77.24237502255913,77.99919660478196
20180117,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,165.61875986051197,71.21691088716955,69.1938685808431
20180118,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,171.2949217271833,87.820412060243,81.27099452177609
20180119,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,179.91395520780574,88.34436546332034,86.30385804355801
20180120,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,174.45610725908332,79.75444050509108,83.15722677285457
20180121,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,176.0163240593581,82.85449813996544,84.28081573723155
20180122,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,174.93057617409232,81.97250991145188,80.93624651425445
20180123,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,169.42324373730142,76.46517747466103,77.16087115985819
20180124,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,173.56538647385182,82.76717257278587,82.57214547275152
20180125,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,170.98928224205488,86.20488906742115,82.60416484738403
20180126,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,170.7069295748409,86.77250525408829,82.50228501900787
20180127,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,170.73894894947344,81.54170378003272,85.50337367774537
20180128,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,171.2891000227047,82.04237036519551,82.64491677873448
20180129,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,168.41026715801854,80.64516129032259,80.46177759924552
20180130,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,172.64555716622715,86.91513701381491,86.9442455362081
20180131,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,177.1806649550856,89.40682653067165,87.91647018414051
20180201,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,156.98226126645358,74.13358483096681,70.75117452887856
20180202,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,165.51688003213582,84.53405988205228,81.76875025469957
20180203,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,175.50110321299874,88.39384995138876,94.71913186742815
20180204,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,169.74052663138716,77.83618887938012,79.00344062734688
20180205,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,146.02290258541896,78.6948902899791,76.21775503431896
20180206,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,140.77463599792748,71.77870536935805,68.20417881947478
20180207,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,128.10660705241278,57.928870414680006,59.04954852681768
20180208,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,133.60229608024642,64.95566772039518,63.9892647769414
20180209,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,97.75223990079814,50.51784061337479,47.682670532278436
20180210,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,99.72870857129551,50.68667004325527,52.31965814951303
20180211,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,96.80039121854095,46.189403333508,46.55908156790145
20180212,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,100.31087901915924,47.8165697352871,45.374364706498774
20180213,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,135.76214844182078,61.91382713030722,61.52668378247785
20180214,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,145.92684446152143,70.92873651547701,69.12982983157809
20180215,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,154.32174231971638,84.07996693271856,80.19689004546753
20180216,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,146.3343637750261,77.89149507192718,75.26881720430109
20180217,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,132.28368001583505,65.98902026535329,69.77894988094614
20180218,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,153.3087657404335,75.84516594768617,77.75468501667919
20180219,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,151.0324792892863,76.56705730303719,76.63400690454151
20180220,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,148.72417346350662,76.68058054037061,74.29950340860799
20180221,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,151.9028241088426,81.51259525763953,79.22757624977442
20180222,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,160.2802568536016,101.2831036670917,95.02186050031729
20180223,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,168.5703640311811,93.52859330154683,85.5848775404463
20180224,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,156.67662178132514,85.1628039657451,92.5185275745033
20180225,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,150.71228554296127,76.08967753578894,78.2699058630386
20180226,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,149.65273532784929,76.37494105524216,75.67051481332705
20180227,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,147.6849992140699,76.24977440895145,74.44795687281322
20180228,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,148.17984409475406,77.77506098235442,76.36038679404557
20180301,06d86ef037e4bd311b94467c3320ff38,85792b2278de59316d1158f6a97537ec,146.14806923170968,74.9136932311042,73.01290671882914
20170601,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,85.91962554796793,52.616565077923525,42.952535643385666
20170602,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,78.67742517654321,45.7382212364136,38.96175722327983
20170603,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,79.32363437367194,45.356899593062856,44.224578071967905
20170604,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,83.36389728184619,45.47333368263561,42.69638064632564
20170605,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,87.37214081538794,50.739065383563,45.895407257336814
20170606,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,84.06832352376131,47.56623644270571,43.808326201745345
20170607,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,78.63667324519274,44.92318260940439,40.976066972888326
20170608,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,82.77008342502519,51.39691798964901,44.154717618224275
20170609,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,98.6808017651408,68.90569420915057,59.911160789656
20170610,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.28421561264706,46.800682303764894,45.27248487812262
20170611,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,78.41835932724382,44.27115170779701,41.38649713863225
20170612,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,76.95420065086657,44.96684539299417,39.770974145810406
20170613,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,78.56099108697045,42.48679928509468,38.874431656100285
20170614,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,74.13940653544545,41.36612117295702,36.71166844228654
20170615,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.00186294543317,47.88934104127007,41.412694808786114
20170616,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.82272327692101,45.974000267798395,41.17982662964063
20170617,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,79.86214203794587,45.62469799908018,44.14016335702768
20170618,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,84.4758428372659,48.39000762643287,44.55932607948957
20170619,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.54037060970711,44.917360904925744,40.99062123408492
20170620,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,76.85523167472974,45.66544993043063,40.44920271757165
20170621,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,79.85632033346724,47.39158530834658,41.823124974530046
20170622,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,83.76268403863284,51.041794016452144,43.44155881959121
20170623,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,84.93284663883892,46.7220892933033,41.82021412229073
20170624,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,82.06565718311008,44.98139965419076,43.51724097781349
20170625,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,85.21811015829216,47.08303497097882,43.304748764343216
20170626,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,83.5210833027694,47.33918996803885,42.46642331941946
20170627,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,82.40331604287104,48.727666486193826,43.35714410465096
20170628,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,81.27390537401541,49.25744159374982,42.20735747012011
20170629,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,83.75104062967556,56.6306303159439,45.17642675422511
20170630,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,86.45522236000255,58.64785091779172,46.960779176927424
20170701,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,89.98317527405676,50.87587543881098,46.8152365649615
20170702,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,84.18184676109472,81.9899750248878,85.65182714195063
20170703,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,81.46602162181044,68.28277182993638,68.39338421503048
20170704,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,78.37178569141474,65.36027618166047,61.538327191435116
20170705,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,78.17384773914107,64.4113383516426,60.59521106589586
20170706,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,85.57323413148903,73.43789114576967,67.08350070733711
20170707,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,79.89416141257837,63.09563313947058,57.698913087773846
20170708,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,77.23655331808047,60.19351345686991,56.68302565625165
20170709,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,76.30508060149852,60.02468402698943,54.150584208044435
20170710,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,76.87560764040497,61.74790855266605,56.260952081550435
20170711,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,78.11563069435469,59.911160789656,55.36440959184032
20170712,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,77.00659599117432,59.10776557160406,53.37920836462499
20170713,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.493796973878,62.8482106991285,55.97568856209722
20170714,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.63642873360462,60.00721891355352,53.67029358855686
20170715,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.18524663651024,59.3319011940316,55.82723509789197
20170716,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,79.76899476628769,61.69260236011901,55.68751419040467
20170717,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,78.98888636615028,61.270528785417795,55.725355269515816
20170718,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,79.62054130208243,59.4425135791257,53.50728586315502
20170719,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,78.7094445511757,59.58514533885232,54.0981888677367
20170720,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,81.43400224717793,64.39969494268533,55.21304527539574
20170721,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.98282015008355,63.162582740974905,53.97884392592464
20170722,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,77.01532854789225,58.531416828218966,54.05452608414692
20170723,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,76.2585069656694,53.53057268106957,48.299771207014
20170724,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,79.82139010659542,58.59254472524466,53.5043750109157
20170725,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,68.69611284791962,46.73664355449989,42.23646599251329
20170726,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,75.53079390583977,55.731176973994465,50.38976311484477
20170727,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,81.54170378003272,58.0365719475348,52.43609223908577
20170728,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.19106834098888,58.2257773430905,50.462534420827744
20170729,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,71.72339917681099,49.114809834023205,46.31456997979869
20170730,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.77906049333123,57.84154484750046,53.00661927799222
20170731,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,80.92460310529718,57.84445569973978,51.626875316555186
20170801,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,83.23873063555548,60.170226638955356,53.39085177358228
20170802,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,72.32594559034995,86.20488906742115,73.96475540108634
20170803,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,71.3508100901782,86.78123781080627,73.82212364135972
20170804,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,70.78610475575042,80.12994044396318,68.87367483451806
20170805,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,67.82285717612403,72.86445325462391,62.8336564379319
20170806,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,69.98270953769845,72.21824405749516,60.470044419605166
20170807,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,73.08858887705144,77.7401307554826,64.89745067560882
20170808,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,83.8529204580517,84.16147079541949,72.23279831869175
20170809,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,84.76692806119777,86.21653247637846,73.66202676819721
20170810,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,88.679113470842,91.88687263857113,77.0997432628325
20170811,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,90.80403560554458,101.25399514469852,83.93442432075264
20170812,58a33c947775af5de36841c9f553317d,0b28636d08bff292de12f663d522c55f,92.7281089357342,99.26879391748315,81.99870758160573
